35.647401728 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d0f2e 0xb8c8d16 23 17 282112 616009 29312
35.671636874 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab36442 0x4ab2fe72 18 13 292480 603426 29312
35.695874377 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d1a7e 0xb8c9866 24 18 282112 620764 29312
35.720080277 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab36f92 0x4ab309c2 18 13 292480 609780 29312
35.744267961 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5268b9 0x2f520e39 16 12 280576 614332 29312
35.768376894 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d25ce 0xb8ca3b6 24 18 282112 624949 29312
35.792629849 10.10.1.2:51112 10.10.2.1:5001 32 0x2f527409 0x2f521989 16 12 280576 617788 29312
35.816975171 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d311e 0xb8caf06 24 18 282112 628581 29312
35.853291810 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab37ae2 0x4ab31512 18 13 292480 615330 29312
35.866947828 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d3c6e 0xb8cba56 24 18 282112 631772 29312
35.877534327 10.10.1.2:51112 10.10.2.1:5001 32 0x2f527f59 0x2f5224d9 16 12 280576 620798 29312
35.901775210 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d47be 0xb8cbffe 24 18 282112 634790 29312
35.925792504 10.10.1.2:51112 10.10.2.1:5001 32 0x2f528aa9 0x2f523029 16 12 280576 624973 29312
35.950222294 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d530e 0xb8ccb4e 24 18 282112 635694 29312
35.974331012 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5295f9 0x2f523b79 16 12 280576 628587 29312
35.998679140 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d5e5e 0xb8cd69e 24 18 282112 636482 29312
36.022907399 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52a149 0x2f5246c9 17 12 280576 631444 29312
36.047124790 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab38632 0x4ab32062 18 13 292480 618685 29312
36.071347565 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab39182 0x4ab32bb2 18 13 292480 624671 29312
36.095552485 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab39cd2 0x4ab33702 18 13 292480 629905 29312
36.119821996 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3a822 0x4ab34252 18 13 292480 634452 29312
36.144050402 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3b372 0x4ab34da2 18 13 292480 638437 29312
36.168259072 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52ac99 0x2f525219 17 12 280576 635829 29312
36.192495567 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d69ae 0xb8ce1ee 24 18 282112 640253 29312
36.216729804 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d74fe 0xb8ced3e 24 18 282112 646545 29312
36.240943455 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3bec2 0x4ab358f2 19 13 292480 644952 29312
36.265118971 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52b7e9 0x2f525d69 17 12 280576 642678 29312
36.289354828 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d804e 0xb8cf88e 24 18 282112 652053 29312
36.313504188 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d8b9e 0xb8d03de 24 18 282112 656861 29312
36.337580094 10.10.1.2:51110 10.10.2.1:5001 32 0xb8d96ee 0xb8d0f2e 24 18 282112 661055 29312
36.361696616 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3ca12 0x4ab36442 19 13 292480 650642 29312
36.386215909 10.10.1.2:51110 10.10.2.1:5001 32 0xb8da23e 0xb8d1a7e 25 18 282112 664695 29312
36.410457270 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3d562 0x4ab36f92 19 13 292480 655568 29312
36.434646623 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52c339 0x2f5268b9 17 12 280576 648668 29312
36.458906540 10.10.1.2:51110 10.10.2.1:5001 32 0xb8dad8e 0xb8d25ce 25 18 282112 667900 29312
36.483154630 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52ce89 0x2f527409 17 12 280576 653881 29312
36.507426268 10.10.1.2:51110 10.10.2.1:5001 32 0xb8db8de 0xb8d311e 25 18 282112 670728 29312
36.531491121 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3e0b2 0x4ab37ae2 19 13 292480 659918 29312
36.555858620 10.10.1.2:51110 10.10.2.1:5001 32 0xb8dc42e 0xb8d3c6e 25 18 282112 673192 29312
36.580045305 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52d9d9 0x2f527f59 17 12 280576 658461 29312
36.604288110 10.10.1.2:51110 10.10.2.1:5001 32 0xb8dcf7e 0xb8d47be 25 18 282112 675157 29312
36.628563594 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52e529 0x2f528aa9 17 12 280576 663967 29312
36.652748676 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ddace 0xb8d530e 25 18 282112 678576 29312
36.677018561 10.10.1.2:51112 10.10.2.1:5001 32 0x2f52f079 0x2f5295f9 17 12 280576 668816 29312
36.701249372 10.10.1.2:51110 10.10.2.1:5001 32 0xb8de61e 0xb8d5e5e 25 18 282112 681569 29312
36.725439663 10.10.1.2:51112 10.10.2.1:5001 32 0x2f530719 0x2f52a149 18 13 280576 673049 29312
36.749565258 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3ec02 0x4ab38632 19 13 292480 662203 29312
36.773912103 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab3f752 0x4ab39182 19 13 292480 667232 29312
36.798132131 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab402a2 0x4ab39cd2 19 13 292480 671647 29312
36.822194999 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab40df2 0x4ab3a822 19 13 292480 675513 29312
36.846419229 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab41942 0x4ab3b372 19 13 292480 678869 29312
36.870742344 10.10.1.2:51112 10.10.2.1:5001 32 0x2f531269 0x2f52ac99 18 13 280576 676733 29312
36.895038207 10.10.1.2:51110 10.10.2.1:5001 32 0xb8df16e 0xb8d69ae 25 18 282112 684193 29312
36.919208083 10.10.1.2:51110 10.10.2.1:5001 32 0xb8dfcbe 0xb8d74fe 25 18 282112 686486 29312
36.943363919 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab42fe2 0x4ab3bec2 20 15 292480 681805 29312
36.967709575 10.10.1.2:51112 10.10.2.1:5001 32 0x2f531db9 0x2f52b7e9 18 13 280576 679951 29312
36.991949403 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e080e 0xb8d804e 25 18 282112 688484 29312
37.016168314 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e135e 0xb8d8b9e 25 18 282112 690248 29312
37.040232128 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e2456 0xb8d96ee 25 18 282112 691799 29312
37.064524559 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4358a 0x4ab3ca12 20 15 292480 684382 29312
37.088843256 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e2fa6 0xb8da23e 25 18 282112 693155 29312
37.113070902 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab440da 0x4ab3d562 20 15 292480 686687 29312
37.137250001 10.10.1.2:51112 10.10.2.1:5001 32 0x2f532909 0x2f52c339 18 13 280576 682781 29312
37.161529607 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e3af6 0xb8dad8e 26 19 282112 694338 29312
37.185621856 10.10.1.2:51112 10.10.2.1:5001 32 0x2f532eb1 0x2f52ce89 18 13 280576 685257 29312
37.209952154 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e4646 0xb8db8de 26 19 282112 695373 29312
37.234176187 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab44c2a 0x4ab3e0b2 20 15 292480 688677 29312
37.258386032 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e5196 0xb8dc42e 26 19 282112 696266 29312
37.282494761 10.10.1.2:51112 10.10.2.1:5001 32 0x2f533a01 0x2f52d9d9 18 13 280576 687408 29312
37.306431805 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e5ce6 0xb8dcf7e 26 19 282112 697046 29312
37.330733570 10.10.1.2:51112 10.10.2.1:5001 32 0x2f534551 0x2f52e529 18 13 280576 689287 29312
37.355153099 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e6836 0xb8ddace 26 19 282112 697683 29312
37.379451519 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5350a1 0x2f52f079 18 13 280576 690897 29312
37.403424800 10.10.1.2:51112 10.10.2.1:5001 32 0x2f535bf1 0x2f52fbc9 18 13 280576 692338 29312
37.427965193 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e7386 0xb8de61e 26 19 282112 698272 29312
37.452151172 10.10.1.2:51112 10.10.2.1:5001 32 0x2f537291 0x2f530719 19 13 280576 696594 29312
37.464364460 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4577a 0x4ab3ec02 20 15 292480 690427 29312
37.476388655 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab462ca 0x4ab3f1aa 20 15 292480 693473 29312
37.488435015 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab46872 0x4ab3f752 20 15 292480 697643 29312
37.500508582 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab46e1a 0x4ab3fcfa 20 15 292480 699752 29312
37.512654697 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab473c2 0x4ab402a2 20 15 292480 703107 29312
37.524940688 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4796a 0x4ab4084a 20 15 292480 704533 29312
37.537040807 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab47f12 0x4ab40df2 20 15 292480 707317 29312
37.548972537 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab484ba 0x4ab4139a 20 15 292480 708257 29312
37.561071874 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab48a62 0x4ab41942 20 15 292480 710572 29312
37.573247027 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4900a 0x4ab41eea 20 15 292480 711081 29312
37.585323498 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab495b2 0x4ab42492 20 15 292480 713049 29312
37.597406749 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab49b5a 0x4ab42a3a 20 15 292480 716278 29312
37.621814879 10.10.1.2:51112 10.10.2.1:5001 32 0x2f537de1 0x2f531269 19 13 280576 700358 29312
37.646028858 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e7ed6 0xb8df16e 26 19 282112 701827 29312
37.670256673 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e8a26 0xb8dfcbe 26 19 282112 707972 29312
37.682251502 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4a6aa 0x4ab42fe2 21 15 292480 720614 29312
37.706442063 10.10.1.2:51112 10.10.2.1:5001 32 0x2f538931 0x2f531db9 19 13 280576 706696 29312
37.730722602 10.10.1.2:51110 10.10.2.1:5001 32 0xb8e9576 0xb8e080e 26 19 282112 713355 29312
37.754763520 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ea0c6 0xb8e135e 26 19 282112 716531 29312
37.779247691 10.10.1.2:51110 10.10.2.1:5001 32 0xb8eac16 0xb8e1eae 26 19 282112 719288 29312
37.803406446 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4ac52 0x4ab4358a 21 15 292480 722897 29312
37.815496437 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4b1fa 0x4ab43b32 21 15 292480 724895 29312
37.827551325 10.10.1.2:51110 10.10.2.1:5001 32 0xb8eb766 0xb8e29fe 26 19 282112 724759 29312
37.851948008 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4b7a2 0x4ab440da 21 15 292480 728153 29312
37.878509013 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ec2b6 0xb8e354e 26 19 282112 732578 29312
37.900381085 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ece06 0xb8e3af6 27 19 282112 739713 29312
37.902431227 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4bd4a 0x4ab44682 21 15 292480 729493 29312
37.912336951 10.10.1.2:51112 10.10.2.1:5001 32 0x2f539481 0x2f532909 19 13 280576 710700 29312
37.948759928 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ed956 0xb8e4646 27 19 282112 739605 29312
37.962480147 10.10.1.2:51112 10.10.2.1:5001 32 0x2f539fd1 0x2f533459 19 13 280576 718748 29312
37.973095204 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4c2f2 0x4ab44c2a 21 15 292480 736975 29312
37.997301839 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ee4a6 0xb8e5196 27 19 282112 739504 29312
38.021442209 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53a579 0x2f533a01 19 13 280576 726011 29312
38.045595903 10.10.1.2:51110 10.10.2.1:5001 32 0xb8eeff6 0xb8e5ce6 27 19 282112 739430 29312
38.069860373 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53b0c9 0x2f534551 19 13 280576 727627 29312
38.094225855 10.10.1.2:51110 10.10.2.1:5001 32 0xb8efb46 0xb8e6836 27 19 282112 739396 29312
38.118396220 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53bc19 0x2f5350a1 19 13 280576 729064 29312
38.142510233 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53c769 0x2f535bf1 19 13 280576 730298 29312
38.166830941 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53d2b9 0x2f536741 19 13 280576 731396 29312
38.191119244 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f0696 0xb8e7386 27 19 282112 739355 29312
38.215262187 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53de09 0x2f537291 20 15 280576 735395 29312
38.227340623 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4ce42 0x4ab4577a 21 15 292480 737218 29312
38.239432415 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4d3ea 0x4ab45d22 21 15 292480 740436 29312
38.251487911 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4d992 0x4ab462ca 21 15 292480 744764 29312
38.263614471 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4df3a 0x4ab46872 21 15 292480 748553 29312
38.275920722 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4e4e2 0x4ab46e1a 21 15 292480 751881 29312
38.288025887 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4ea8a 0x4ab473c2 21 15 292480 754822 29312
38.300120146 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4f032 0x4ab4796a 21 15 292480 757389 29312
38.312145346 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4f5da 0x4ab47f12 21 15 292480 759612 29312
38.324367924 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab4fb82 0x4ab484ba 21 15 292480 761547 29312
38.336302438 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5012a 0x4ab48a62 21 15 292480 763278 29312
38.348507452 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab506d2 0x4ab4900a 21 15 292480 764771 29312
38.360542285 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab50c7a 0x4ab495b2 21 15 292480 766081 29312
38.372705516 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab51222 0x4ab49b5a 21 15 292480 767225 29312
38.384887523 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab517ca 0x4ab4a102 21 15 292480 768233 29312
38.408870239 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53e959 0x2f537de1 20 15 280576 738858 29312
38.433033921 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f11e6 0xb8e7ed6 27 19 282112 742329 29312
38.457441517 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f22de 0xb8e8a26 27 19 282112 747911 29312
38.469645081 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5231a 0x4ab4a6aa 22 16 292480 770639 29312
38.493892933 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53f4a9 0x2f538931 20 15 280576 744882 29312
38.518162823 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f2e2e 0xb8e9576 27 19 282112 752820 29312
38.542158798 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f397e 0xb8ea0c6 27 19 282112 757147 29312
38.566556908 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f44ce 0xb8eac16 27 19 282112 760927 29312
38.578574850 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab528c2 0x4ab4ac52 22 16 292480 772732 29312
38.614851874 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f501e 0xb8eb766 27 19 282112 764224 29312
38.627115630 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab52e6a 0x4ab4b1fa 22 16 292480 773036 29312
38.651352398 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f5b6e 0xb8ec2b6 27 19 282112 767108 29312
38.675590112 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f66be 0xb8ece06 27 19 282112 767824 29312
38.712005794 10.10.1.2:51112 10.10.2.1:5001 32 0x2f53fff9 0x2f539481 20 15 280576 750202 29312
38.726338081 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab53412 0x4ab4bd4a 22 16 292480 777858 29312
38.736184423 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f720e 0xb8ed956 28 21 282112 768747 29312
38.772471381 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab53f62 0x4ab4c2f2 22 16 292480 783614 29312
38.786253157 10.10.1.2:51112 10.10.2.1:5001 32 0x2f540b49 0x2f539fd1 20 15 280576 756385 29312
38.796561758 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f7d5e 0xb8ee4a6 28 21 282112 771081 29312
38.820981762 10.10.1.2:51112 10.10.2.1:5001 32 0x2f541699 0x2f53a579 20 15 280576 764808 29312
38.845208159 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f88ae 0xb8eeff6 28 21 282112 774602 29312
38.869350155 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5421e9 0x2f53b0c9 20 15 280576 769149 29312
38.893631955 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f93fe 0xb8efb46 28 21 282112 777728 29312
38.917708223 10.10.1.2:51112 10.10.2.1:5001 32 0x2f542d39 0x2f53bc19 20 15 280576 772940 29312
38.942087292 10.10.1.2:51112 10.10.2.1:5001 32 0x2f543889 0x2f53c769 20 15 280576 776236 29312
38.966153829 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5443d9 0x2f53d2b9 20 15 280576 779153 29312
38.990545166 10.10.1.2:51110 10.10.2.1:5001 32 0xb8f9f4e 0xb8f0696 28 21 282112 780437 29312
39.014578226 10.10.1.2:51112 10.10.2.1:5001 32 0x2f544f29 0x2f53de09 20 15 280576 781673 29312
39.026786438 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab54ab2 0x4ab4ce42 22 16 292480 785583 29312
39.038978014 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5505a 0x4ab4d3ea 22 16 292480 787316 29312
39.051033465 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab55602 0x4ab4d992 22 16 292480 788844 29312
39.063096653 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab55baa 0x4ab4df3a 22 16 292480 790181 29312
39.075278191 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab56152 0x4ab4e4e2 22 16 292480 791343 29312
39.087369066 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab566fa 0x4ab4ea8a 22 16 292480 792344 29312
39.099543246 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab56ca2 0x4ab4f032 22 16 292480 793218 29312
39.111602548 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5724a 0x4ab4f5da 22 16 292480 793993 29312
39.123631848 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab577f2 0x4ab4fb82 22 16 292480 794675 29312
39.135624104 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab57d9a 0x4ab5012a 22 16 292480 795248 29312
39.147980843 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab58342 0x4ab506d2 22 16 292480 795756 29312
39.160133194 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab588ea 0x4ab50c7a 22 16 292480 796220 29312
39.172210489 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab58e92 0x4ab51222 22 16 292480 796639 29312
39.184206865 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5943a 0x4ab517ca 22 16 292480 796996 29312
39.196359570 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab599e2 0x4ab51d72 22 16 292480 797285 29312
39.220679249 10.10.1.2:51112 10.10.2.1:5001 32 0x2f545a79 0x2f53e959 21 15 280576 783878 29312
39.232641191 10.10.1.2:51110 10.10.2.1:5001 32 0xb8faa9e 0xb8f11e6 28 21 282112 782809 29312
39.244720423 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fb5ee 0xb8f178e 28 21 282112 784908 29312
39.257065932 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fbb96 0xb8f1d36 28 21 282112 788255 29312
39.269112683 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fc13e 0xb8f22de 28 21 282112 792725 29312
39.281141081 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fc6e6 0xb8f2886 28 21 282112 795092 29312
39.293358203 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5a532 0x4ab5231a 23 16 292480 799058 29312
39.317606846 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5465c9 0x2f53f4a9 21 15 280576 787369 29312
39.329692481 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fcc8e 0xb8f2e2e 28 21 282112 798667 29312
39.341597623 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fd236 0xb8f33d6 28 21 282112 800274 29312
39.353940839 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fd7de 0xb8f397e 28 21 282112 803168 29312
39.366044476 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fdd86 0xb8f3f26 28 21 282112 804244 29312
39.378156664 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fe32e 0xb8f44ce 28 21 282112 806699 29312
39.390256251 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fe8d6 0xb8f4a76 28 21 282112 807310 29312
39.414494380 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fee7e 0xb8f501e 28 21 282112 809358 29312
39.426445043 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ff426 0xb8f55c6 28 21 282112 808142 29312
39.438470254 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5aada 0x4ab528c2 23 16 292480 802139 29312
39.450711859 10.10.1.2:51110 10.10.2.1:5001 32 0xb8ff9ce 0xb8f5b6e 28 21 282112 808573 29312
39.462715303 10.10.1.2:51110 10.10.2.1:5001 32 0xb8fff76 0xb8f6116 28 21 282112 807420 29312
39.474690481 10.10.1.2:51110 10.10.2.1:5001 32 0xb90051e 0xb8f66be 28 21 282112 807912 29312
39.511331450 10.10.1.2:51112 10.10.2.1:5001 32 0x2f547119 0x2f53fff9 21 15 280576 791911 29312
39.526161949 10.10.1.2:51110 10.10.2.1:5001 32 0xb900ac6 0xb8f6c66 28 21 282112 806810 29312
39.535550162 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5b62a 0x4ab53412 23 16 292480 809358 29312
39.559744746 10.10.1.2:51110 10.10.2.1:5001 32 0xb901616 0xb8f720e 29 21 282112 812279 29312
39.583771757 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5c17a 0x4ab53f62 23 16 292480 809339 29312
39.607968054 10.10.1.2:51112 10.10.2.1:5001 32 0x2f547c69 0x2f540b49 21 15 280576 792837 29312
39.632365053 10.10.1.2:51110 10.10.2.1:5001 32 0xb902166 0xb8f7d5e 29 21 282112 813688 29312
39.656691451 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5487b9 0x2f541699 21 15 280576 796446 29312
39.680822050 10.10.1.2:51110 10.10.2.1:5001 32 0xb902cb6 0xb8f88ae 29 21 282112 816451 29312
39.705188520 10.10.1.2:51112 10.10.2.1:5001 32 0x2f549309 0x2f5421e9 21 15 280576 801353 29312
39.729325030 10.10.1.2:51110 10.10.2.1:5001 32 0xb903806 0xb8f93fe 29 21 282112 818846 29312
39.753624194 10.10.1.2:51112 10.10.2.1:5001 32 0x2f549e59 0x2f542d39 21 15 280576 805663 29312
39.777852425 10.10.1.2:51112 10.10.2.1:5001 32 0x2f54a9a9 0x2f543889 21 15 280576 809445 29312
39.802083908 10.10.1.2:51112 10.10.2.1:5001 32 0x2f54b4f9 0x2f5443d9 21 15 280576 812734 29312
39.826291513 10.10.1.2:51110 10.10.2.1:5001 32 0xb904356 0xb8f9f4e 29 21 282112 820951 29312
39.850494162 10.10.1.2:51112 10.10.2.1:5001 32 0x2f54c049 0x2f544f29 21 15 280576 815632 29312
39.862488645 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5ccca 0x4ab54ab2 23 16 292480 809583 29312
39.874738269 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5d272 0x4ab5505a 23 16 292480 812847 29312
39.886828674 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5d81a 0x4ab55602 23 16 292480 815711 29312
39.898918455 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5ddc2 0x4ab55baa 23 16 292480 818220 29312
39.910970128 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5e36a 0x4ab56152 23 16 292480 820420 29312
39.923048407 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5e912 0x4ab566fa 23 16 292480 822328 29312
39.935318009 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5eeba 0x4ab56ca2 23 16 292480 823996 29312
39.947357178 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5f462 0x4ab5724a 23 16 292480 825468 29312
39.959433044 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5fa0a 0x4ab577f2 23 16 292480 826753 29312
39.971501501 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab5ffb2 0x4ab57d9a 23 16 292480 827883 29312
39.983645024 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab6055a 0x4ab58342 23 16 292480 828882 29312
39.995719337 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab60b02 0x4ab588ea 23 16 292480 829729 29312
40.007863360 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab610aa 0x4ab58e92 23 16 292480 830460 29312
40.020068144 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab61652 0x4ab5943a 23 16 292480 831109 29312
40.032218593 10.10.1.2:51114 10.10.2.1:5001 32 0x4ab61bfa 0x4ab599e2 23 16 292480 831702 29312
40.056445744 10.10.1.2:51112 10.10.2.1:5001 32 0x2f54d6e9 0x2f545a79 22 16 280576 818167 29312
40.068536830 10.10.1.2:51110 10.10.2.1:5001 32 0xb904ea6 0xb8faa9e 29 21 282112 822800 29312
40.080566758 10.10.1.2:51110 10.10.2.1:5001 44 0xb90544e 0xb8fb046 29 21 282112 824436 29312
40.092667648 10.10.1.2:51110 10.10.2.1:5001 44 0xb9059f6 0xb8fb046 29 21 282112 825861 29312
40.104762765 10.10.1.2:51110 10.10.2.1:5001 44 0xb905f9e 0xb8fb046 29 21 282112 827078 29312
